"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (AL,CA1) - NFY120ON9",8.21,0.2,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (CA2,NC) - NFY120ONI",7.88,0.3,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (CO,CT) - NFY120OO0",7.95,0.2,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (FL,MO) - NFY120OO8",7.91,0.2,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (IN,NY) - NFY120OMR",8.27,0.2,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (MI,OK) - NFY120OOL",7.98,0.2,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, FAGE TOTAL (CA1,OK) - NFY120OQS",8.16,0.1,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, FAGE TOTAL (CA2,CO) - NFY120OS1",8.09,0.07,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, FAGE TOTAL (FL,CT) - NFY120PA7",8.32,0.07,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, FAGE TOTAL (NY,NC) - NFY120ORF",8.06,0.1,,,
"Radicchio, raw",1.30875,0.14312222222222223,4.96125,,
"Radishes, red, raw",0.65625,0.08312555555555555,4.05682,,
"Raspberries, raw",1.008125,0.1875,12.904375,,
"Restaurant, Chinese, fried rice, without meat",3.84,3.19,32.5,174.0,729.0
"Restaurant, Chinese, sweet and sour pork",8.88,13.6,25.5,260.0,1090.0
"Restaurant, Latino, pupusas con frijoles (pupusas, bean)",5.59,9.01,31.5,229.0,959.0
"Restaurant, Latino, tamale, pork",7.38,9.04,15.8,174.0,728.0
"Rice, black, unenriched, raw",7.56875,3.4375555555555555,77.18825,,
"Rice, brown, long grain, unenriched, raw",7.25305,3.306,76.68795,,
"Rice, red, unenriched, dry, raw",8.5625,3.44,76.1545,,
"Rice, white, long grain, unenriched, raw",7.03885,1.033,80.31315,,
"Romaine Lettuce, Pass 2, Region 1 - Proximates - NFY0105FO",,0.28,,,
"Romaine Lettuce, Pass 2, Region 2 - Proximates - NFY0105GK",,0.21,,,
"Romaine Lettuce, Pass 2, Region 3 - Proximates - NFY0105HB",,0.16,,,
"Romaine Lettuce, Pass 2, Region 4 - Proximates - NFY0105I4",,0.26,,,
"Romaine Lettuce, Region 1, n/a, Yes - Proximates - NFY0101Q8",,0.31,,,
"Romaine Lettuce, Region 2, n/a, Yes - Proximates - NFY0101R5",,0.31,,,
"Romaine Lettuce, Region 3, n/a, Yes - Proximates - NFY0101S5",,0.23,,,
"Romaine Lettuce, Region 4, n/a, Yes - Proximates - NFY0101T5",,0.34,,,
"Rutabaga, peeled, raw",0.8875,,,,
"SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE",,2.125,,,
"SPINACH, BABY",,0.61875,,,
"SPINACH, REGULAR (MATURE)",,0.604375,,,
Salsa,,0.20833333333333334,,,
"Sauce, pasta, spaghetti/marinara, ready-to-serve",1.41,1.48,8.05,45.0,186.0
"Sauce, salsa, ready-to-serve",1.44,0.19,6.74,29.0,122.0
"Sausage, Italian, pork, mild, cooked, pan-fried",18.2,26.2,2.15,322.0,1350.0
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",13.3,28.7,3.37,328.0,1370.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",19.3,28.1,2.63,346.0,1450.0
"Sausage, turkey, breakfast links, mild, raw",16.7,10.4,0.93,169.0,706.0
"Scallops, bay, Patagonian, frozen, wild caught",16.3875,0.4191714285714286,2.2833,,
"Scallops, sea, frozen, wild caught",13.5125,0.49332857142857145,1.9662,,
"Sea bass, Chilean, frozen, wild caught",14.925,16.572142857142858,0.1392,,
"Seeds, pumpkin seeds (pepitas), raw",29.9079,40.03,18.6751,,
"Seeds, sunflower seed kernels, dry roasted, with salt added",21.0,56.1,17.1,612.0,2560.0
"Seeds, sunflower seed, kernel, raw",18.8733,48.44,24.5007,,
"Sesame butter, creamy",19.7054,62.4,14.179,,
"Shallots, bulb, peeled, root removed, raw",1.3775,,,,
"Snapper, frozen, wild caught",20.6625,0.5691714285714286,0.4413,,
"Snow crab, legs only, frozen  ",15.5375,0.2941714285714286,1.1063,,
"Sorghum bran, white, unenriched, dry, raw",11.16875,9.258625,68.69525,,
"Sorghum flour, white, pearled, unenriched, dry, raw",10.2125,3.2375555555555557,73.5065,,
"Sorghum grain, white, pearled, unenriched, dry, raw",10.25,3.265,74.872,,
"Sorghum, whole grain, white, dry, raw",10.08125,4.2187777777777775,73.57375,,
"Soy milk, sweetened, plain, refrigerated",2.776875,1.957,2.996125,,
"Soy milk, unsweetened, plain, shelf stable",3.546875,2.125,1.293125,,
"Spinach, baby",2.851875,0.6188,2.406325,,
"Spinach, mature",2.90625,0.6044,2.64135,,
"Squash, acorn, raw",,0.1825,,,
"Squash, butternut, raw",,0.1675,,,
"Squash, pie pumpkin, peeled, seeded, raw",0.854375,,,,
"Squash, spaghetti, peeled, seeded, raw",0.791875,,,,
"Squash, summer, green, zucchini, includes skin, raw",0.984375,0.205,3.27,,
"Squash, summer, yellow, includes skin, raw",0.890625,0.135,4.39,,
"Squash, winter, acorn, raw",1.25,0.1825,10.48,,
"Squash, winter, butternut, raw",1.14875,0.1675,10.50745,,
"Squash, yellow, raw",,0.135,,,
"Squash, zucchini, raw",,0.205,,,
"Squid (calamari), frozen, tubes only",8.80625,0.5508285714285714,0.93215,,
"Strawberries, Fresh, Pass 2, Region 1, n/a, Yes - Proximates, NFY0108ZB",,0.32,,,
"Strawberries, Fresh, Pass 2, Region 2, n/a, Yes - Proximates, NFY010906",,0.25,,,
"Strawberries, Fresh, Pass 2, Region 3, n/a, Yes - Proximates, NFY010911",,0.01,,,
"Strawberries, Fresh, Pass 2, Region 4, n/a, Yes - Proximates, NFY01091W",,0.26,,,
"Strawberries, fresh, Region 1, n/a, Yes - Proximates, NF0008IF",,0.31,,,
"Strawberries, fresh, Region 2, n/a, Yes - Proximates, NF0008JC",,0.13,,,
"Strawberries, fresh, Region 3, n/a, Yes - Proximates, NF0008K3",,0.25,,,
"Strawberries, fresh, Region 4, n/a, Yes - Proximates, NF0008L0",,0.22,,,
"Strawberries, raw",0.6403125000000001,0.22,7.7971875,31.0,132.0
"Sugars, granulated",0.0,0.32,99.6,385.0,1610.0
Sunflower seeds dry roasted salted,,56.099999999999994,,,
"Sweet Potatoes, Orange Flesh, without skin, Raw",,0.375,,,
"Sweet potatoes, orange flesh, without skin, raw",1.578125,0.375,17.327875,,
"Swordfish, frozen, wild caught",19.2375,8.12257142857143,0.4495,,
"TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS",,0.2875,,,
"TOMATOES, GRAPE",,0.6283333333333333,,,
"TOMATOES, ROMA",,0.425,,,
"TURKEY BREAKFAST SAUSAGE, BUTTERBALL",,11.9,,,
"TURKEY BREAKFAST SAUSAGE, HILLSHIRE SMOKED",,9.37,,,
"TURKEY BREAKFAST SAUSAGE, HONEYSUCKLE FRESH",,11.2,,,
"TURKEY BREAKFAST SAUSAGE, HONEYSUCKLE WHITE",,9.936666666666667,,,
"TURKEY BREAKFAST SAUSAGE, JENNIE O - MILD",,9.81,,,
"TURKEY BREAKFAST SAUSAGE, JIMMY DEAN",,11.0,,,
"Tomatillos, dehusked, raw",1.064375,,,,
"Tomato juice, with added ingredients, from concentrate, shelf stable",0.859375,0.2875,4.320625,,
"Tomato, paste, canned, without salt added",4.234375,0.7325,20.188125,,
"Tomato, puree, canned",1.578125,0.265,8.036875,,
"Tomato, roma",0.695625,0.425,3.837475,,
"Tomato, sauce, canned, with salt added",1.351875,0.3825,6.331625,,
"Tomatoes, canned",,0.7416666666666667,,,
"Tomatoes, canned, red, ripe, diced",0.84,0.5,3.32,18.0,76.0
"Tomatoes, crushed, canned",1.4375,0.3975,7.137,,
"Tomatoes, grape, raw",0.83,0.63,5.51,27.0,113.0
"Tomatoes, whole, canned, solids and liquids, with salt added",0.8675,0.2063,4.2874,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (AL1)",,12.2,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (CA1)",,9.79,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (CA2)",,10.1,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (CO1)",,9.49,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (CT1)",,11.9,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (FL1)",,11.3,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (IN1)",,13.0,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (MI1)",,12.2,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (MO1)",,12.2,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (NC1)",,13.1,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (NY1)",,12.2,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (AL1)",,13.8,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (AL1,CA1,MI1)",,11.5,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (CA1)",,9.59,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (CA2)",,10.1,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (CA2,NC1)",,12.0,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (CO1)",,8.94,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (CO1,CT1,IN1)",,11.0,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (CT1)",,12.2,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (FL1)",,11.2,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (FL1,MO1,NY1)",,12.1,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (IN1)",,11.8,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (MI1)",,13.0,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (MO1)",,11.4,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (NC1)",,13.0,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (NY1)",,11.0,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, patties, broiled (National)",,11.8,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (AL1)",,9.29,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (AL1,CA1,MI1)",,8.35,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (CA1)",,7.08,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (CA2)",,7.9,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (CA2,NC1)",,9.08,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (CO1)",,6.93,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (CO1,CT1,IN1)",,8.15,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (CT1)",,8.68,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (FL1)",,8.2,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (FL1,MO1,NY1)",,8.14,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (IN1)",,8.1,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (MI1)",,8.39,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (MO1)",,8.49,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (NC1)",,10.1,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (NY1)",,8.65,,,
"Total Fat, Ground turkey, 93% lean, 7% fat, raw (National)",,8.55,,,
"Total lipid, Sugar, Granulated, White, name brand (AL1, CA1, MI1) - NFY040XEJ",,0.0,,,
"Tuna, ahi or yellowfin, frozen, wild caught",24.7,0.3875,-0.1045,,
Tuna; chunk light; canned in water; drained solids,,0.8833333333333333,,,
"Turkey, ground, 93% lean, 7% fat, pan-broiled crumbles",27.1,11.6,0.0,220.0,922.0
"Turkey, ground, 93% lean, 7% fat, raw",,9.59125,,,
"Turkey, ground, 93% lean/ 7% fat, raw",17.34375,9.591,0.0,,
"Turnips, raw",0.953125,0.11875555555555556,7.274975,,
"Watermelon, seedless, flesh only, raw",0.87125,,,,
"Watermelon, seedless, rind only, raw",0.53125,0.9657125,3.27075,,
Whole eggs,,10.290714285714285,,,
"Whole eggs, dried",,39.752941176470586,,,
"Wild rice, dry, raw",12.7875,1.7037777777777778,75.6695,,
"Yogurt, Greek, plain, nonfat",10.3,0.37,3.64,61.0,256.0
"Yogurt, Greek, plain, whole milk",8.77888,4.394,4.75402,,
"Yogurt, Greek, strawberry, nonfat",8.06,0.15,12.2,83.0,347.0
"Yogurt, Greek, whole milk, plain",,4.394375,,,
"Yogurt, plain, nonfat",4.22675,0.0875,8.07675,,
"Yogurt, plain, whole milk",3.824172,4.484,5.574928,,
"Yogurt, whole milk, plain",,4.484375,,,
"almond butter, creamy",,53.04375,,,
"almond milk, refrigerated, unsweetened",,1.5575,,,
"amaranth, flour",,6.23625,,,
"applesauce, unsweetened, with vit C added",,0.1625,,,
"barley, flour",,2.45,,,
"beans, black, canned, sodium added",,1.2725,,,
"beans, blackeye pea, canned, sodium added",,1.2962500000000001,,,
"beans, cannellini, canned, sodium added",,1.16875,,,
"beans, cannellini, dry",,2.19875,,,
"beans, chick peas/garbanzos, canned, sodium added",,3.09625,,,
"beans, chickpeas/garbanzos, dry",,6.27375,,,
"beans, great northern, canned, sodium added",,1.2662499999999999,,,
"beans, kidney, dark red, canned, sodium added, sugar added",,1.25625,,,
"beans, kidney, light red, canned, sodium added, sugar added",,1.29875,,,
"beans, navy, canned, sodium added",,1.3975,,,
"beans, pinto, canned, sodium added",,1.26625,,,
"beef, chuck, roast, boneless",,17.79875,,,
"beef, flank steak",,9.39875,,,
"beef, ribeye steak, boneless",,20.035,,,
"beef, top round, boneless",,5.7025,,,
"blackeye pea, dry",,2.41875,,,
"blueberries, fresh, raw",,0.30625,,,
"brazil nuts, raw",,57.43125,,,
"brown rice, long grain, unenriched",,3.30625,,,
"buckwheat, flour",,2.48375,,,
"buckwheat, whole grain",,3.03875,,,
"cabbage, green, raw",,0.22749999999999998,,,
"cabbage, red, raw",,0.21375,,,
"carrots, baby, raw, peeled",,0.1375,,,
"carrots, mature, raw",,0.350625,,,
"cashews, raw",,38.85625,,,
cassava flour,,0.49375,,,
"catfish, farm raised, raw, skin removed",,7.3075,,,
"celery, raw",,0.1625,,,
chestnut flour,,4.63625,,,
"chicken, breast, boneless, skinless",,1.93375,,,
"chicken, thighs, boneless, skinless",,7.91625,,,
coconut flour,,15.28125,,,
"cod, Atlantic, wild caught, raw, skin removed",,0.6675,,,
cotija (solid),,27.244285714285716,,,
"cottage cheese, 4% milkfat, large curd",,4.15,,,
"cottage cheese, 4% milkfat, small curd",,4.24375,,,
"crab, blue swimming, lump, pasteurized, refrigerated",,0.8075,,,
"cream cheese, block, full fat",,33.49375,,,
"cucumber, with skin, raw",,0.1775,,,
"flour, 00",,1.52,,,
"flour, semolina, fine",,1.8375,,,
"flour, spelt, whole grain",,2.5425,,,
fresco (solid),,23.35625,,,
"grapes, green, seedless, fresh, raw",,0.2325,,,
"grapes, red, seedless, fresh, raw",,0.16375,,,
ground flaxseed meal,,37.28,,,
"hazelnuts, raw",,53.49,,,
heavy cream,,35.5625,,,
"lentils, brown, dry",,1.98,,,
"lentils, dry",,1.917142857142857,,,
"macadamia nuts, raw",,64.9325,,,
"millet, whole grain",,4.19375,,,
"monterey jack cheese, block",,32.63,,,
"mushrooms, crimini",,0.19666666666666666,,,
"mushrooms, enoki",,0.245,,,
"mushrooms, hon-shimiji (beech), white",,0.44937499999999997,,,
"mushrooms, king oyster",,0.3075,,,
"mushrooms, maitake",,0.265,,,
"mushrooms, pioppini",,0.24,,,
"mushrooms, portabella",,0.3116666666666667,,,
"oat milk, refrigerated, unsweetened",,2.7487500000000002,,,
oaxaca ,,22.0975,,,
"peanut butter, creamy",,49.43375,,,
"peanuts, raw",,43.276250000000005,,,
"peas, green, sweet, canned, sodium added, sugar added",,1.1525,,,
"peppers, bell, green, raw",,0.10625,,,
"peppers, bell, orange, raw",,0.1575,,,
"peppers, bell, orange, raw, mini ",,0.14,,,
"peppers, bell, red, raw",,0.10500000000000001,,,
"peppers, bell, red, raw, mini ",,0.29,,,
"peppers, bell, yellow, raw",,0.09625,,,
"peppers, bell, yellow, raw, mini ",,0.32,,,
"pistachio nuts, raw",,45.01875,,,
"pork, ground, raw",,17.48857142857143,,,
"pork, loin, boneless",,9.46875,,,
"pork, tenderloin, boneless",,3.89875,,,
"provolone cheese, sliced, non-smoked",,28.16333333333333,,,
"provolone cheese, sliced, smoked",,28.009999999999998,,,
"pumpkin seeds (pepitas), raw",,40.03375,,,
"quinoa, flour",,6.60125,,,
"raspberries, fresh, raw",,0.1875,,,
"rye, flour",,1.9075,,,
"salmon, Atlantic, farm raised, raw, skin removed",,13.10875,,,
"salmon, sockeye, wild caught, raw, skin removed",,4.93625,,,
"sesame seed butter (tahini), creamy",,62.3975,,,
"shrimp, farm raised, raw, tail off, head off, shell removed, not deveined, 21/25 count",,0.75,,,
"shrimp, farm raised, raw, tail off, head off, shell removed, not deveined, 26/30 count",,0.7475,,,
"shrimp, farm raised, raw, tail off, head off, shell removed, not deveined, 31/40 count",,0.55,,,
"shrimp, farm raised, raw, tail off, head off, shell removed, not deveined, 36/40 count",,1.37,,,
"sorghum, flour",,3.58625,,,
"sour cream, full fat",,17.985,,,
"soy milk, refrigerated, sweetened",,1.957142857142857,,,
"strawberries, fresh, raw",,0.22,,,
"sunflower seed kernels, raw",,48.43875,,,
"tilapia, farm raised, raw, skin removed",,2.47875,,,
"tomato, paste, canned, double- concentrated, without salt added",,0.78,,,
"tomato, paste, canned, without salt added",,0.7257142857142858,,,
"tomato, puree, canned, no salt added",,0.23857142857142857,,,
"tomato, puree, canned, salt added",,0.45,,,
"tomato, sauce, canned, with salt added",,0.3825,,,
"tomatoes, crushed, canned, no salt added",,0.35,,,
"tomatoes, crushed, canned, salt added",,0.4042857142857143,,,
"tomatoes, whole, canned, solids and liquids, with salt added",,0.20625,,,
"white rice, long grain, unenriched",,1.033125,,,
"yogurt, plain, nonfat",,0.0875,,,
